CrowWing,0.69128186,8
Dakota,1.2523646,3
Dakota,1.2523646,3
Dakota,1.2523646,4
Dakota,1.2523646,4
Dakota,1.2523646,5
Dakota,1.2523646,5
Dakota,1.2523646,6
Dakota,1.2523646,6
Dakota,1.2523646,7
Dakota,1.2523646,7
Dakota,1.2523646,8
Dakota,1.2523646,8
Dodge,1.1420826,3
Dodge,1.1420826,3
Dodge,1.1420826,4
Dodge,1.1420826,4
Dodge,1.1420826,5
Dodge,1.1420826,5
Dodge,1.1420826,6
Dodge,1.1420826,6
Dodge,1.1420826,7
Dodge,1.1420826,7
Dodge,1.1420826,8
Dodge,1.1420826,8
Douglas,1.0209969,3
Douglas,1.0209969,3
Douglas,1.0209969,4
Douglas,1.0209969,4
Douglas,1.0209969,5
Douglas,1.0209969,5
Douglas,1.0209969,6
Douglas,1.0209969,6
Douglas,1.0209969,7
Douglas,1.0209969,7
Douglas,1.0209969,8
Douglas,1.0209969,8
Faribault,0.57864356,3
Faribault,0.57864356,3
Faribault,0.57864356,4
Faribault,0.57864356,4
Faribault,0.57864356,5
Faribault,0.57864356,5
Faribault,0.57864356,6
Faribault,0.57864356,6
Faribault,0.57864356,7
Faribault,0.57864356,7
Faribault,0.57864356,8
Faribault,0.57864356,8
Fillmore,0.84564495,3
Fillmore,0.84564495,3
Fillmore,0.84564495,4
Fillmore,0.84564495,4
Fillmore,0.84564495,5
Fillmore,0.84564495,5
Fillmore,0.84564495,6
Fillmore,0.84564495,6
Fillmore,0.84564495,7
Fillmore,0.84564495,7
Fillmore,0.84564495,8
Fillmore,0.84564495,8
Freeborn,0.38692257,3
Freeborn,0.38692257,3
Freeborn,0.38692257,4
Freeborn,0.38692257,4
Freeborn,0.38692257,5
Freeborn,0.38692257,5
Freeborn,0.38692257,6
Freeborn,0.38692257,6
Freeborn,0.38692257,7
Freeborn,0.38692257,8
Goodhue,0.79032719,3
Goodhue,0.79032719,3
Goodhue,0.79032719,4
Goodhue,0.79032719,4
Goodhue,0.79032719,5
Goodhue,0.79032719,5
Goodhue,0.79032719,6
Goodhue,0.79032719,6
Goodhue,0.79032719,7
Goodhue,0.79032719,7
Goodhue,0.79032719,8
Grant,0.57488328,3
Grant,0.57488328,3
Grant,0.57488328,4
Grant,0.57488328,4
Grant,0.57488328,5
Grant,0.57488328,5
Grant,0.57488328,6
Grant,0.57488328,6
Grant,0.57488328,7
Grant,0.57488328,7
Grant,0.57488328,8
Grant,0.57488328,8
Hennepin,1.0388271,3
Hennepin,1.0388271,3
Hennepin,1.0388271,4
Hennepin,1.0388271,4
Hennepin,1.0388271,5
Hennepin,1.0388271,5
Hennepin,1.0388271,6
Hennepin,1.0388271,6
Hennepin,1.0388271,7
Hennepin,1.0388271,7
Hennepin,1.0388271,8
Hennepin,1.0388271,8
Houston,0.92737442,3
Houston,0.92737442,3
Houston,0.92737442,4
Houston,0.92737442,4
Houston,0.92737442,5
Houston,0.92737442,5
Houston,0.92737442,6
Houston,0.92737442,6
Houston,0.92737442,7
Houston,0.92737442,7
Houston,0.92737442,8
Houston,0.92737442,8
Hubbard,0.62697572,3
Hubbard,0.62697572,3
Hubbard,0.62697572,4
Hubbard,0.62697572,4
Hubbard,0.62697572,5
Hubbard,0.62697572,5
Hubbard,0.62697572,6
Hubbard,0.62697572,6
Hubbard,0.62697572,7
Hubbard,0.62697572,7
Hubbard,0.62697572,8
Hubbard,0.62697572,8
Isanti,0.81194806,3
Isanti,0.81194806,3
Isanti,0.81194806,4
Isanti,0.81194806,4
Isanti,0.81194806,5
Isanti,0.81194806,5
Isanti,0.81194806,6
Isanti,0.81194806,6
Isanti,0.81194806,7
Isanti,0.81194806,7
Isanti,0.81194806,8
Isanti,0.81194806,8
Itasca,0.43778187,3
Itasca,0.43778187,3
Itasca,0.43778187,4
Itasca,0.43778187,4
Itasca,0.43778187,5
Itasca,0.43778187,5
Itasca,0.43778187,6
Itasca,0.43778187,6
Itasca,0.43778187,7
Itasca,0.43778187,8
Itasca,0.43778187,8
Jackson,0.9311949,3
Jackson,0.9311949,3
Jackson,0.9311949,4
Jackson,0.9311949,4
Jackson,0.9311949,5
Jackson,0.9311949,5
Jackson,0.9311949,6
Jackson,0.9311949,7
Jackson,0.9311949,8
Kanabec,0.52971101,3
Kanabec,0.52971101,3
Kanabec,0.52971101,4
Kanabec,0.52971101,4
Kanabec,0.52971101,5
Kanabec,0.52971101,5
Kanabec,0.52971101,6
Kanabec,0.52971101,6
Kanabec,0.52971101,7
Kanabec,0.52971101,7
Kanabec,0.52971101,8
Kanabec,0.52971101,8
Kandiyohi,0.60465187,3
Kandiyohi,0.60465187,3
Kandiyohi,0.60465187,4
Kandiyohi,0.60465187,4
Kandiyohi,0.60465187,5
Kandiyohi,0.60465187,5
Kandiyohi,0.60465187,6
Kandiyohi,0.60465187,6
Kandiyohi,0.60465187,7
Kandiyohi,0.60465187,7
Kandiyohi,0.60465187,8
Kandiyohi,0.60465187,8
Kittson,0.82031298,3
Kittson,0.82031298,3
Kittson,0.82031298,4
Kittson,0.82031298,4
Kittson,0.82031298,5
Kittson,0.82031298,5
Kittson,0.82031298,6
Kittson,0.82031298,6
Kittson,0.82031298,7
Kittson,0.82031298,7
Kittson,0.82031298,8
Kittson,0.82031298,8
Koochiching,0.13218747,3
Koochiching,0.13218747,3
Koochiching,0.13218747,4
Koochiching,0.13218747,4
Koochiching,0.13218747,5
Koochiching,0.13218747,5
Koochiching,0.13218747,6
Koochiching,0.13218747,6
Koochiching,0.13218747,7
Koochiching,0.13218747,7
Koochiching,0.13218747,8
Koochiching,0.13218747,8
LacquiParle,0.77810037,3
LacquiParle,0.77810037,3
LacquiParle,0.77810037,4
LacquiParle,0.77810037,4
LacquiParle,0.77810037,5
LacquiParle,0.77810037,5
LacquiParle,0.77810037,6
LacquiParle,0.77810037,6
LacquiParle,0.77810037,7
LacquiParle,0.77810037,7
LacquiParle,0.77810037,8
LacquiParle,0.77810037,8
Lake,0.86413807,3
Lake,0.86413807,3
Lake,0.86413807,4
Lake,0.86413807,4
Lake,0.86413807,5
Lake,0.86413807,5
Lake,0.86413807,6
Lake,0.86413807,6
Lake,0.86413807,7
Lake,0.86413807,7
Lake,0.86413807,8
Lake,0.86413807,8
LakeoftheWoods,0.43772164,3
LakeoftheWoods,0.43772164,3
LakeoftheWoods,0.43772164,4
LakeoftheWoods,0.43772164,4
LakeoftheWoods,0.43772164,5
LakeoftheWoods,0.43772164,5
LakeoftheWoods,0.43772164,6
LakeoftheWoods,0.43772164,6
LakeoftheWoods,0.43772164,7
LakeoftheWoods,0.43772164,7
LakeoftheWoods,0.43772164,8
LeSueur,0.87936562,3
LeSueur,0.87936562,3
LeSueur,0.87936562,4
LeSueur,0.87936562,4
LeSueur,0.87936562,5
LeSueur,0.87936562,5
LeSueur,0.87936562,6
LeSueur,0.87936562,6
LeSueur,0.87936562,7
LeSueur,0.87936562,7
LeSueur,0.87936562,8
LeSueur,0.87936562,8
Lincoln,0.60185879,3
Lincoln,0.60185879,3
Lincoln,0.60185879,4
Lincoln,0.60185879,4
Lincoln,0.60185879,5
Lincoln,0.60185879,6
Lincoln,0.60185879,6
Lincoln,0.60185879,7
Lincoln,0.60185879,8
Lyon,0.52374357,3
Lyon,0.52374357,3
Lyon,0.52374357,4
Lyon,0.52374357,4
Lyon,0.52374357,5
Lyon,0.52374357,5
Lyon,0.52374357,6
Lyon,0.52374357,6
Lyon,0.52374357,7
Lyon,0.52374357,7
Lyon,0.52374357,8
Lyon,0.52374357,8
McLeod,0.74266213,3
McLeod,0.74266213,3
McLeod,0.74266213,4
McLeod,0.74266213,4
McLeod,0.74266213,5
McLeod,0.74266213,5
McLeod,0.74266213,6
McLeod,0.74266213,6
McLeod,0.74266213,7
McLeod,0.74266213,7
McLeod,0.74266213,8
McLeod,0.74266213,8
Mahnomen,-0.85357946,3
Mahnomen,-0.85357946,3
Mahnomen,-0.85357946,4
Mahnomen,-0.85357946,4
Mahnomen,-0.85357946,5
Mahnomen,-0.85357946,5
Mahnomen,-0.85357946,6
Mahnomen,-0.85357946,6
Mahnomen,-0.85357946,7
Mahnomen,-0.85357946,7
Mahnomen,-0.85357946,8
Marshall,0.92047584,3
Marshall,0.92047584,3
Marshall,0.92047584,4
Marshall,0.92047584,4
Marshall,0.92047584,5
Marshall,0.92047584,5
Marshall,0.92047584,6
Marshall,0.92047584,6
Marshall,0.92047584,7
Marshall,0.92047584,7
Marshall,0.92047584,8
